f_date,f_year,f_DayOfWeek,f_week,f_HolidayType,f_HolidayDays,f_HolidayWhichDay,COVID19,f_weather
20171211,2017,1,50,0,0,0,0.0,5
20171212,2017,2,50,0,0,0,0.0,5
20171213,2017,3,50,0,0,0,0.0,5
20171214,2017,4,50,0,0,0,0.0,5
20171215,2017,5,50,0,0,0,0.0,5
20171216,2017,6,50,0,0,0,0.0,5
20171217,2017,7,50,0,0,0,0.0,5
20171218,2017,1,51,0,0,0,0.0,5
20171219,2017,2,51,0,0,0,0.0,5
20171220,2017,3,51,0,0,0,0.0,5
20171221,2017,4,51,0,0,0,0.0,5
20171222,2017,5,51,0,0,0,0.0,5
20171223,2017,6,51,0,0,0,0.0,5
20171224,2017,7,51,0,0,0,0.0,5
20171225,2017,1,52,0,0,0,0.0,5
20171226,2017,2,52,0,0,0,0.0,5
20171227,2017,3,52,0,0,0,0.0,5
20171228,2017,4,52,0,0,0,0.0,5
20171229,2017,5,52,1,3,0,0.0,5
20171230,2017,6,52,1,3,1,0.0,5
20171231,2017,7,52,1,3,2,0.0,5
20180101,2018,1,1,1,3,3,0.0,4
20180102,2018,2,1,1,3,4,0.0,3
20180103,2018,3,1,12,0,0,0.0,3
20180104,2018,4,1,12,0,0,0.0,3
20180105,2018,5,1,12,0,0,0.0,4
20180106,2018,6,1,12,0,0,0.0,3
20180107,2018,7,1,12,0,0,0.0,2
20180108,2018,1,2,12,0,0,0.0,1
20180109,2018,2,2,12,0,0,0.0,5
20180110,2018,3,2,12,0,0,0.0,5
20180111,2018,4,2,12,0,0,0.0,5
20180112,2018,5,2,2,7,0,0.0,1
20180113,2018,6,2,2,7,1,0.0,1
20180114,2018,7,2,2,7,2,0.0,1
20180115,2018,1,3,2,7,3,0.0,1
20180116,2018,2,3,2,7,4,0.0,3
20180117,2018,3,3,2,7,5,0.0,1
20180118,2018,4,3,2,7,6,0.0,4
20180119,2018,5,3,2,7,7,0.0,4
20180120,2018,6,3,2,7,8,0.0,4
20180121,2018,7,3,2,7,9,0.0,3
20180122,2018,1,4,2,7,10,0.0,1
20180123,2018,2,4,0,0,0,0.0,4
20180124,2018,3,4,0,0,0,0.0,3
20180125,2018,4,4,0,0,0,0.0,3
20180126,2018,5,4,0,0,0,0.0,10
20180127,2018,6,4,0,0,0,0.0,10
20180128,2018,7,4,0,0,0,0.0,11
20180129,2018,1,5,0,0,0,0.0,4
20180130,2018,2,5,0,0,0,0.0,4
20180131,2018,3,5,0,0,0,0.0,1
20180201,2018,4,5,0,0,0,0.0,5
20180202,2018,5,5,0,0,0,0.0,1
20180203,2018,6,5,0,0,0,0.0,5
20180204,2018,7,5,0,0,0,0.0,1
20180205,2018,1,6,0,0,0,0.0,5
20180206,2018,2,6,0,0,0,0.0,5
20180207,2018,3,6,0,0,0,0.0,1
20180208,2018,4,6,0,0,0,0.0,1
20180209,2018,5,6,0,0,0,0.0,1
20180210,2018,6,6,0,0,0,0.0,3
20180211,2018,7,6,0,0,0,0.0,5
20180212,2018,1,7,0,0,0,0.0,5
20180213,2018,2,7,0,0,0,0.0,5
20180214,2018,3,7,0,0,0,0.0,1
20180215,2018,4,7,0,0,0,0.0,3
20180216,2018,5,7,0,0,0,0.0,1
20180217,2018,6,7,0,0,0,0.0,1
20180218,2018,7,7,0,0,0,0.0,3
20180219,2018,1,8,0,0,0,0.0,3
20180220,2018,2,8,0,0,0,0.0,3
20180221,2018,3,8,0,0,0,0.0,3
20180222,2018,4,8,0,0,0,0.0,1
20180223,2018,5,8,0,0,0,0.0,1
20180224,2018,6,8,0,0,0,0.0,3
20180225,2018,7,8,0,0,0,0.0,1
20180226,2018,1,9,0,0,0,0.0,5
20180227,2018,2,9,0,0,0,0.0,3
20180228,2018,3,9,0,0,0,0.0,1
20180301,2018,4,9,0,0,0,0.0,3
20180302,2018,5,9,0,0,0,0.0,3
20180303,2018,6,9,0,0,0,0.0,1
20180304,2018,7,9,0,0,0,0.0,6
20180305,2018,1,10,0,0,0,0.0,2
20180306,2018,2,10,0,0,0,0.0,3
20180307,2018,3,10,0,0,0,0.0,3
20180308,2018,4,10,0,0,0,0.0,1
20180309,2018,5,10,0,0,0,0.0,5
20180310,2018,6,10,0,0,0,0.0,1
20180311,2018,7,10,0,0,0,0.0,4
20180312,2018,1,11,0,0,0,0.0,1
20180313,2018,2,11,0,0,0,0.0,2
20180314,2018,3,11,0,0,0,0.0,2
20180315,2018,4,11,0,0,0,0.0,1
20180316,2018,5,11,0,0,0,0.0,4
20180317,2018,6,11,0,0,0,0.0,8
20180318,2018,7,11,0,0,0,0.0,6
20180319,2018,1,12,0,0,0,0.0,2
20180320,2018,2,12,0,0,0,0.0,1
20180321,2018,3,12,0,0,0,0.0,5
20180322,2018,4,12,0,0,0,0.0,5
20180323,2018,5,12,0,0,0,0.0,1
20180324,2018,6,12,0,0,0,0.0,2
20180325,2018,7,12,0,0,0,0.0,4
20180326,2018,1,13,0,0,0,0.0,1
20180327,2018,2,13,0,0,0,0.0,5
20180328,2018,3,13,0,0,0,0.0,1
20180329,2018,4,13,0,0,0,0.0,3
20180330,2018,5,13,0,0,0,0.0,1
20180331,2018,6,13,0,0,0,0.0,1
20180401,2018,7,13,0,0,0,0.0,1
20180402,2018,1,14,0,0,0,0.0,1
20180403,2018,2,14,0,0,0,0.0,1
20180404,2018,3,14,3,3,0,0.0,8
20180405,2018,4,14,3,3,1,0.0,2
20180406,2018,5,14,3,3,2,0.0,1
20180407,2018,6,14,3,3,3,0.0,5
20180408,2018,7,14,3,3,4,0.0,5
20180409,2018,1,15,0,0,0,0.0,5
20180410,2018,2,15,0,0,0,0.0,1
20180411,2018,3,15,0,0,0,0.0,2
20180412,2018,4,15,0,0,0,0.0,6
20180413,2018,5,15,0,0,0,0.0,7
20180414,2018,6,15,0,0,0,0.0,3
20180415,2018,7,15,0,0,0,0.0,1
20180416,2018,1,16,0,0,0,0.0,5
20180417,2018,2,16,0,0,0,0.0,5
20180418,2018,3,16,0,0,0,0.0,5
20180419,2018,4,16,0,0,0,0.0,5
20180420,2018,5,16,0,0,0,0.0,8
20180421,2018,6,16,0,0,0,0.0,2
20180422,2018,7,16,0,0,0,0.0,6
20180423,2018,1,17,0,0,0,0.0,4
20180424,2018,2,17,0,0,0,0.0,1
20180425,2018,3,17,0,0,0,0.0,1
20180426,2018,4,17,0,0,0,0.0,2
20180427,2018,5,17,0,0,0,0.0,1
20180428,2018,6,17,4,3,0,0.0,1
20180429,2018,7,17,4,3,1,0.0,6
20180430,2018,1,18,4,3,2,0.0,2
20180501,2018,2,18,4,3,3,0.0,8
20180502,2018,3,18,4,3,4,0.0,4
20180503,2018,4,18,0,0,0,0.0,1
20180504,2018,5,18,0,0,0,0.0,2
20180505,2018,6,18,0,0,0,0.0,1
20180506,2018,7,18,0,0,0,0.0,6
20180507,2018,1,19,0,0,0,0.0,4
20180508,2018,2,19,0,0,0,0.0,1
20180509,2018,3,19,0,0,0,0.0,1
20180510,2018,4,19,0,0,0,0.0,2
20180511,2018,5,19,0,0,0,0.0,2
20180512,2018,6,19,0,0,0,0.0,2
20180513,2018,7,19,0,0,0,0.0,1
20180514,2018,1,20,0,0,0,0.0,5
20180515,2018,2,20,0,0,0,0.0,5
20180516,2018,3,20,0,0,0,0.0,5
20180517,2018,4,20,0,0,0,0.0,5
20180518,2018,5,20,0,0,0,0.0,8
20180519,2018,6,20,0,0,0,0.0,8
20180520,2018,7,20,0,0,0,0.0,1
20180521,2018,1,21,0,0,0,0.0,4
20180522,2018,2,21,0,0,0,0.0,2
20180523,2018,3,21,0,0,0,0.0,1
20180524,2018,4,21,0,0,0,0.0,5
20180525,2018,5,21,0,0,0,0.0,1
20180526,2018,6,21,0,0,0,0.0,3
20180527,2018,7,21,0,0,0,0.0,2
20180528,2018,1,22,0,0,0,0.0,1
20180529,2018,2,22,0,0,0,0.0,1
20180530,2018,3,22,0,0,0,0.0,7
20180531,2018,4,22,0,0,0,0.0,3
20180601,2018,5,22,0,0,0,0.0,2
20180602,2018,6,22,0,0,0,0.0,1
20180603,2018,7,22,0,0,0,0.0,1
20180604,2018,1,23,0,0,0,0.0,2
20180605,2018,2,23,0,0,0,0.0,2
20180606,2018,3,23,0,0,0,0.0,1
20180607,2018,4,23,0,0,0,0.0,2
20180608,2018,5,23,0,0,0,0.0,2
20180609,2018,6,23,0,0,0,0.0,2
20180610,2018,7,23,0,0,0,0.0,5
20180611,2018,1,24,0,0,0,0.0,5
20180612,2018,2,24,0,0,0,0.0,2
20180613,2018,3,24,0,0,0,0.0,1
20180614,2018,4,24,0,0,0,0.0,1
20180615,2018,5,24,5,3,0,0.0,1
20180616,2018,6,24,5,3,1,0.0,5
20180617,2018,7,24,5,3,2,0.0,1
20180618,2018,1,25,5,3,3,0.0,5
20180619,2018,2,25,5,3,4,0.0,6
20180620,2018,3,25,0,0,0,0.0,2
20180621,2018,4,25,0,0,0,0.0,2
20180622,2018,5,25,0,0,0,0.0,2
20180623,2018,6,25,0,0,0,0.0,2
20180624,2018,7,25,0,0,0,0.0,1
20180625,2018,1,26,0,0,0,0.0,5
20180626,2018,2,26,0,0,0,0.0,5
20180627,2018,3,26,0,0,0,0.0,5
20180628,2018,4,26,0,0,0,0.0,5
20180629,2018,5,26,0,0,0,0.0,1
20180630,2018,6,26,0,0,0,0.0,2
20180701,2018,7,26,0,0,0,0.0,2
20180702,2018,1,27,11,0,0,0.0,1
20180703,2018,2,27,11,0,0,0.0,1
20180704,2018,3,27,11,0,0,0.0,1
20180705,2018,4,27,11,0,0,0.0,1
20180706,2018,5,27,11,0,0,0.0,3
20180707,2018,6,27,11,0,0,0.0,1
20180708,2018,7,27,11,0,0,0.0,2
20180709,2018,1,28,11,0,0,0.0,1
20180710,2018,2,28,11,0,0,0.0,5
20180711,2018,3,28,11,0,0,0.0,1
20180712,2018,4,28,11,0,0,0.0,7
20180713,2018,5,28,11,0,0,0.0,5
20180714,2018,6,28,11,0,0,0.0,5
20180715,2018,7,28,11,0,0,0.0,5
20180716,2018,1,29,11,0,0,0.0,5
20180717,2018,2,29,11,0,0,0.0,5
20180718,2018,3,29,11,0,0,0.0,5
20180719,2018,4,29,11,0,0,0.0,5
20180720,2018,5,29,11,0,0,0.0,5
20180721,2018,6,29,11,0,0,0.0,5
20180722,2018,7,29,11,0,0,0.0,1
20180723,2018,1,30,11,0,0,0.0,2
20180724,2018,2,30,11,0,0,0.0,1
20180725,2018,3,30,11,0,0,0.0,5
20180726,2018,4,30,11,0,0,0.0,5
20180727,2018,5,30,11,0,0,0.0,5
20180728,2018,6,30,11,0,0,0.0,5
20180729,2018,7,30,11,0,0,0.0,5
20180730,2018,1,31,11,0,0,0.0,1
20180731,2018,2,31,11,0,0,0.0,1
20180801,2018,3,31,11,0,0,0.0,8
20180802,2018,4,31,11,0,0,0.0,8
20180803,2018,5,31,11,0,0,0.0,2
20180804,2018,6,31,11,0,0,0.0,2
20180805,2018,7,31,11,0,0,0.0,2
20180806,2018,1,32,11,0,0,0.0,2
20180807,2018,2,32,11,0,0,0.0,1
20180808,2018,3,32,11,0,0,0.0,5
20180809,2018,4,32,11,0,0,0.0,1
20180810,2018,5,32,11,0,0,0.0,1
20180811,2018,6,32,11,0,0,0.0,1
20180812,2018,7,32,11,0,0,0.0,1
20180813,2018,1,33,11,0,0,0.0,1
20180814,2018,2,33,11,0,0,0.0,2
20180815,2018,3,33,11,0,0,0.0,2
20180816,2018,4,33,11,0,0,0.0,2
20180817,2018,5,33,11,0,0,0.0,1
20180818,2018,6,33,11,0,0,0.0,1
20180819,2018,7,33,11,0,0,0.0,1
20180820,2018,1,34,11,0,0,0.0,1
20180821,2018,2,34,11,0,0,0.0,5
20180822,2018,3,34,11,0,0,0.0,5
20180823,2018,4,34,11,0,0,0.0,5
20180824,2018,5,34,11,0,0,0.0,1
20180825,2018,6,34,11,0,0,0.0,1
20180826,2018,7,34,11,0,0,0.0,2
20180827,2018,1,35,11,0,0,0.0,2
20180828,2018,2,35,11,0,0,0.0,2
20180829,2018,3,35,11,0,0,0.0,2
20180830,2018,4,35,11,0,0,0.0,2
20180831,2018,5,35,11,0,0,0.0,2
20180901,2018,6,35,11,0,0,0.0,2
20180902,2018,7,35,11,0,0,0.0,1
20180903,2018,1,36,0,0,0,0.0,5
20180904,2018,2,36,0,0,0,0.0,2
20180905,2018,3,36,0,0,0,0.0,5
20180906,2018,4,36,0,0,0,0.0,2
20180907,2018,5,36,0,0,0,0.0,4
20180908,2018,6,36,0,0,0,0.0,1
20180909,2018,7,36,0,0,0,0.0,5
20180910,2018,1,37,0,0,0,0.0,1
20180911,2018,2,37,0,0,0,0.0,1
20180912,2018,3,37,0,0,0,0.0,1
20180913,2018,4,37,0,0,0,0.0,1
20180914,2018,5,37,0,0,0,0.0,5
20180915,2018,6,37,0,0,0,0.0,5
20180916,2018,7,37,0,0,0,0.0,2
20180917,2018,1,38,0,0,0,0.0,2
20180918,2018,2,38,0,0,0,0.0,1
20180919,2018,3,38,0,0,0,0.0,5
20180920,2018,4,38,0,0,0,0.0,5
20180921,2018,5,38,6,3,0,0.0,1
20180922,2018,6,38,6,3,1,0.0,3
20180923,2018,7,38,6,3,2,0.0,6
20180924,2018,1,39,6,3,3,0.0,1
20180925,2018,2,39,6,3,4,0.0,3
20180926,2018,3,39,0,0,0,0.0,3
20180927,2018,4,39,0,0,0,0.0,3
20180928,2018,5,39,0,0,0,0.0,1
20180929,2018,6,39,0,0,0,0.0,5
20180930,2018,7,39,7,7,0,0.0,5
20181001,2018,1,40,7,7,1,0.0,1
20181002,2018,2,40,7,7,2,0.0,1
20181003,2018,3,40,7,7,3,0.0,5
20181004,2018,4,40,7,7,4,0.0,5
20181005,2018,5,40,7,7,5,0.0,5
20181006,2018,6,40,7,7,6,0.0,5
20181007,2018,7,40,7,7,7,0.0,5
20181008,2018,1,41,7,7,8,0.0,1
20181009,2018,2,41,0,0,0,0.0,3
20181010,2018,3,41,0,0,0,0.0,1
20181011,2018,4,41,0,0,0,0.0,5
20181012,2018,5,41,0,0,0,0.0,5
20181013,2018,6,41,0,0,0,0.0,3
20181014,2018,7,41,0,0,0,0.0,3
20181015,2018,1,42,0,0,0,0.0,3
20181016,2018,2,42,0,0,0,0.0,2
20181017,2018,3,42,0,0,0,0.0,1
20181018,2018,4,42,0,0,0,0.0,1
20181019,2018,5,42,0,0,0,0.0,3
20181020,2018,6,42,0,0,0,0.0,3
20181021,2018,7,42,0,0,0,0.0,6
20181022,2018,1,43,0,0,0,0.0,4
20181023,2018,2,43,0,0,0,0.0,4
20181024,2018,3,43,0,0,0,0.0,3
20181025,2018,4,43,0,0,0,0.0,3
20181026,2018,5,43,0,0,0,0.0,1
20181027,2018,6,43,0,0,0,0.0,5
20181028,2018,7,43,0,0,0,0.0,5
20181029,2018,1,44,0,0,0,0.0,5
20181030,2018,2,44,0,0,0,0.0,5
20181031,2018,3,44,0,0,0,0.0,5
20181101,2018,4,44,0,0,0,0.0,5
20181102,2018,5,44,0,0,0,0.0,5
20181103,2018,6,44,0,0,0,0.0,5
20181104,2018,7,44,0,0,0,0.0,5
20181105,2018,1,45,0,0,0,0.0,3
20181106,2018,2,45,0,0,0,0.0,3
20181107,2018,3,45,0,0,0,0.0,3
20181108,2018,4,45,0,0,0,0.0,1
20181109,2018,5,45,0,0,0,0.0,1
20181110,2018,6,45,0,0,0,0.0,3
20181111,2018,7,45,0,0,0,0.0,3
20181112,2018,1,46,0,0,0,0.0,3
20181113,2018,2,46,0,0,0,0.0,3
20181114,2018,3,46,0,0,0,0.0,6
20181115,2018,4,46,0,0,0,0.0,3
20181116,2018,5,46,0,0,0,0.0,3
20181117,2018,6,46,0,0,0,0.0,3
20181118,2018,7,46,0,0,0,0.0,3
20181119,2018,1,47,0,0,0,0.0,1
20181120,2018,2,47,0,0,0,0.0,3
20181121,2018,3,47,0,0,0,0.0,3
20181122,2018,4,47,0,0,0,0.0,1
20181123,2018,5,47,0,0,0,0.0,5
20181124,2018,6,47,0,0,0,0.0,5
20181125,2018,7,47,0,0,0,0.0,1
20181126,2018,1,48,0,0,0,0.0,5
20181127,2018,2,48,0,0,0,0.0,5
20181128,2018,3,48,0,0,0,0.0,5
20181129,2018,4,48,0,0,0,0.0,5
20181130,2018,5,48,0,0,0,0.0,5
20181201,2018,6,48,0,0,0,0.0,1
20181202,2018,7,48,0,0,0,0.0,3
20181203,2018,1,49,0,0,0,0.0,3
20181204,2018,2,49,0,0,0,0.0,3
20181205,2018,3,49,0,0,0,0.0,3
20181206,2018,4,49,0,0,0,0.0,3
20181207,2018,5,49,0,0,0,0.0,3
20181208,2018,6,49,0,0,0,0.0,10
20181209,2018,7,49,0,0,0,0.0,10
20181210,2018,1,50,0,0,0,0.0,3
20181211,2018,2,50,0,0,0,0.0,1
20181212,2018,3,50,0,0,0,0.0,1
20181213,2018,4,50,0,0,0,0.0,1
20181214,2018,5,50,0,0,0,0.0,1
20181215,2018,6,50,0,0,0,0.0,3
20181216,2018,7,50,0,0,0,0.0,5
20181217,2018,1,51,0,0,0,0.0,5
20181218,2018,2,51,0,0,0,0.0,5
20181219,2018,3,51,0,0,0,0.0,4
20181220,2018,4,51,0,0,0,0.0,3
20181221,2018,5,51,0,0,0,0.0,3
20181222,2018,6,51,0,0,0,0.0,3
20181223,2018,7,51,0,0,0,0.0,1
20181224,2018,1,52,0,0,0,0.0,1
20181225,2018,2,52,0,0,0,0.0,3
20181226,2018,3,52,0,0,0,0.0,3
20181227,2018,4,52,0,0,0,0.0,3
20181228,2018,5,52,0,0,0,0.0,3
20181229,2018,6,52,1,3,0,0.0,4
20181230,2018,7,52,1,3,1,0.0,11
20181231,2018,1,1,1,3,2,0.0,4
20190101,2019,2,1,1,3,3,0.0,10
20190102,2019,3,1,1,3,4,0.0,3
20190103,2019,4,1,0,0,0,0.0,3
20190104,2019,5,1,0,0,0,0.0,3
20190105,2019,6,1,0,0,0,0.0,3
20190106,2019,7,1,0,0,0,0.0,3
20190107,2019,1,2,0,0,0,0.0,3
20190108,2019,2,2,0,0,0,0.0,3
20190109,2019,3,2,0,0,0,0.0,3
20190110,2019,4,2,0,0,0,0.0,3
20190111,2019,5,2,0,0,0,0.0,3
20190112,2019,6,2,0,0,0,0.0,4
20190113,2019,7,2,0,0,0,0.0,4
20190114,2019,1,3,0,0,0,0.0,3
20190115,2019,2,3,0,0,0,0.0,3
20190116,2019,3,3,0,0,0,0.0,10
20190117,2019,4,3,0,0,0,0.0,1
20190118,2019,5,3,12,0,0,0.0,1
20190119,2019,6,3,12,0,0,0.0,3
20190120,2019,7,3,12,0,0,0.0,3
20190121,2019,1,4,12,0,0,0.0,4
20190122,2019,2,4,12,0,0,0.0,5
20190123,2019,3,4,12,0,0,0.0,5
20190124,2019,4,4,12,0,0,0.0,1
20190125,2019,5,4,12,0,0,0.0,2
20190126,2019,6,4,12,0,0,0.0,1
20190127,2019,7,4,12,0,0,0.0,1
20190128,2019,1,5,12,0,0,0.0,4
20190129,2019,2,5,12,0,0,0.0,1
20190130,2019,3,5,12,0,0,0.0,1
20190131,2019,4,5,12,0,0,0.0,1
20190201,2019,5,5,2,7,0,0.0,1
20190202,2019,6,5,2,7,1,0.0,3
20190203,2019,7,5,2,7,2,0.0,3
20190204,2019,1,6,2,7,3,0.0,3
20190205,2019,2,6,2,7,4,0.0,4
20190206,2019,3,6,2,7,5,0.0,1
20190207,2019,4,6,2,7,6,0.0,4
20190208,2019,5,6,2,7,7,0.0,3
20190209,2019,6,6,2,7,8,0.0,3
20190210,2019,7,6,2,7,9,0.0,3
20190211,2019,1,7,2,7,10,0.0,3
20190212,2019,2,7,0,0,0,0.0,3
20190213,2019,3,7,0,0,0,0.0,3
20190214,2019,4,7,0,0,0,0.0,3
20190215,2019,5,7,0,0,0,0.0,3
20190216,2019,6,7,0,0,0,0.0,3
20190217,2019,7,7,0,0,0,0.0,3
20190218,2019,1,8,0,0,0,0.0,3
20190219,2019,2,8,0,0,0,0.0,3
20190220,2019,3,8,0,0,0,0.0,3
20190221,2019,4,8,0,0,0,0.0,3
20190222,2019,5,8,0,0,0,0.0,1
20190223,2019,6,8,0,0,0,0.0,3
20190224,2019,7,8,0,0,0,0.0,3
20190225,2019,1,9,0,0,0,0.0,1
20190226,2019,2,9,0,0,0,0.0,2
20190227,2019,3,9,0,0,0,0.0,3
20190228,2019,4,9,0,0,0,0.0,4
20190301,2019,5,9,0,0,0,0.0,3
20190302,2019,6,9,0,0,0,0.0,6
20190303,2019,7,9,0,0,0,0.0,1
20190304,2019,1,10,0,0,0,0.0,3
20190305,2019,2,10,0,0,0,0.0,3
20190306,2019,3,10,0,0,0,0.0,3
20190307,2019,4,10,0,0,0,0.0,3
20190308,2019,5,10,0,0,0,0.0,3
20190309,2019,6,10,0,0,0,0.0,3
20190310,2019,7,10,0,0,0,0.0,1
20190311,2019,1,11,0,0,0,0.0,5
20190312,2019,2,11,0,0,0,0.0,5
20190313,2019,3,11,0,0,0,0.0,3
20190314,2019,4,11,0,0,0,0.0,1
20190315,2019,5,11,0,0,0,0.0,1
20190316,2019,6,11,0,0,0,0.0,3
20190317,2019,7,11,0,0,0,0.0,3
20190318,2019,1,12,0,0,0,0.0,1
20190319,2019,2,12,0,0,0,0.0,1
20190320,2019,3,12,0,0,0,0.0,8
20190321,2019,4,12,0,0,0,0.0,3
20190322,2019,5,12,0,0,0,0.0,3
20190323,2019,6,12,0,0,0,0.0,2
20190324,2019,7,12,0,0,0,0.0,3
20190325,2019,1,13,0,0,0,0.0,5
20190326,2019,2,13,0,0,0,0.0,2
20190327,2019,3,13,0,0,0,0.0,2
20190328,2019,4,13,0,0,0,0.0,6
20190329,2019,5,13,0,0,0,0.0,1
20190330,2019,6,13,0,0,0,0.0,1
20190331,2019,7,13,0,0,0,0.0,3
20190401,2019,1,14,0,0,0,0.0,1
20190402,2019,2,14,0,0,0,0.0,3
20190403,2019,3,14,0,0,0,0.0,2
20190404,2019,4,14,3,3,0,0.0,3
20190405,2019,5,14,3,3,1,0.0,1
20190406,2019,6,14,3,3,2,0.0,5
20190407,2019,7,14,3,3,3,0.0,5
20190408,2019,1,15,3,3,4,0.0,1
20190409,2019,2,15,0,0,0,0.0,3
20190410,2019,3,15,0,0,0,0.0,3
20190411,2019,4,15,0,0,0,0.0,3
20190412,2019,5,15,0,0,0,0.0,2
20190413,2019,6,15,0,0,0,0.0,3
20190414,2019,7,15,0,0,0,0.0,2
20190415,2019,1,16,0,0,0,0.0,2
20190416,2019,2,16,0,0,0,0.0,1
